author_id,created_at,tweet_id,in_reply_to_user_id,referenced_tweets_type,referenced_tweets_id,conversation_id
98540644,2022-05-15 08:10:24+00:00,1525750432479555584,,,,1525750432479555584
1125391083133911040,2022-05-15 08:10:23+00:00,1525750428394086400,,,,1525750428394086400
502092248,2022-05-15 08:10:23+00:00,1525750428067057665,,,,1525750428067057665
1157394574664511489,2022-05-15 08:10:23+00:00,1525750427840565249,,,,1525750427840565249
3391775794,2022-05-15 08:10:23+00:00,1525750425231806464,1151597804114124800,replied_to,1525614554218102784,1525612381686190080
18123653,2022-05-15 08:10:22+00:00,1525750423755317248,,,,1525750423755317248
1208989645804990465,2022-05-15 08:10:22+00:00,1525750420739850240,,,,1525750420739850240
2675576543,2022-05-15 08:10:21+00:00,1525750420315979776,,,,1525750420315979776
1174717689316728833,2022-05-15 08:10:21+00:00,1525750418252365824,,,,1525750418252365824
467893306,2022-05-15 08:10:20+00:00,1525750416289542149,,,,1525750416289542149
553864671,2022-05-15 08:10:20+00:00,1525750415865921537,,,,1525750415865921537
223592323,2022-05-15 08:10:20+00:00,1525750413273735168,,,,1525750413273735168
3815595987,2022-05-15 08:10:19+00:00,1525750411633860608,,,,1525750411633860608
131551392,2022-05-15 08:10:19+00:00,1525750411558367232,,,,1525750411558367232
1278800453548019714,2022-05-15 08:10:19+00:00,1525750411386306562,,,,1525750411386306562
1069357520,2022-05-15 08:10:19+00:00,1525750410681647104,,,,1525750410681647104
54045337,2022-05-15 08:10:18+00:00,1525750406126641152,,,,1525750406126641152
1524396689276252161,2022-05-15 08:10:17+00:00,1525750403484340225,,,,1525750403484340225
14815526,2022-05-15 08:10:16+00:00,1525750398203707392,,,,1525750398203707392
124780917,2022-05-15 08:10:16+00:00,1525750398153375745,,,,1525750398153375745
186347593,2022-05-15 08:10:16+00:00,1525750397805240322,,,,1525750397805240322
708763269499101184,2022-05-15 08:10:16+00:00,1525750397461217280,,,,1525750397461217280
513037204,2022-05-15 08:10:16+00:00,1525750397247361025,,,,1525750397247361025
69281613,2022-05-15 08:10:15+00:00,1525750392981708801,,,,1525750392981708801
302561136,2022-05-15 08:10:15+00:00,1525750391987650561,,,,1525750391987650561
1497173124193923075,2022-05-15 08:10:14+00:00,1525750388003164160,,,,1525750388003164160
348987487,2022-05-15 08:10:14+00:00,1525750387449503749,,,,1525750387449503749
1216857073,2022-05-15 08:10:13+00:00,1525750386216378368,,,,1525750386216378368
1405447042693017603,2022-05-15 08:10:13+00:00,1525750384911851520,,,,1525750384911851520
740474051316068352,2022-05-15 08:10:13+00:00,1525750383913623554,,,,1525750383913623554
1347937538665799682,2022-05-15 08:10:12+00:00,1525750380143034371,,,,1525750380143034371
852599711127269376,2022-05-15 08:10:12+00:00,1525750380067446784,,,,1525750380067446784
568814711,2022-05-15 08:10:11+00:00,1525750377894883329,,,,1525750377894883329
299904583,2022-05-15 08:10:10+00:00,1525750374266720256,,,,1525750374266720256
751820450,2022-05-15 08:10:10+00:00,1525750370491895811,,,,1525750370491895811
23751066,2022-05-15 08:10:09+00:00,1525750369233534976,,,,1525750369233534976
3070387662,2022-05-15 08:10:09+00:00,1525750368772435969,,,,1525750368772435969
1367913529139986443,2022-05-15 08:10:08+00:00,1525750363927764992,,,,1525750363927764992
1408165302773469185,2022-05-15 08:10:07+00:00,1525750359007940608,,,,1525750359007940608
28409246,2022-05-15 08:10:06+00:00,1525750357300764672,,,,1525750357300764672
302055116,2022-05-15 08:10:06+00:00,1525750355878871040,,,,1525750355878871040
904003167209312260,2022-05-15 08:10:06+00:00,1525750355161661445,,,,1525750355161661445
33482969,2022-05-15 08:10:04+00:00,1525750349155471360,,,,1525750349155471360
1405038382615519232,2022-05-15 08:10:04+00:00,1525750348631183362,,,,1525750348631183362
731433323252318208,2022-05-15 08:10:04+00:00,1525750348140449793,,,,1525750348140449793
1870666598,2022-05-15 08:10:04+00:00,1525750347775475712,2902821,replied_to,1525636132293300225,1525636132293300225
1444635831151599619,2022-05-15 08:10:04+00:00,1525750346911469570,,,,1525750346911469570
106164129,2022-05-15 08:10:03+00:00,1525750343161860096,,,,1525750343161860096
95899547,2022-05-15 08:10:03+00:00,1525750341832253440,,,,1525750341832253440
24205649,2022-05-15 08:10:03+00:00,1525750341052125184,,,,1525750341052125184
1094579073517580288,2022-05-15 08:10:02+00:00,1525750340024418304,,,,1525750340024418304
58781750,2022-05-15 08:10:02+00:00,1525750339948912640,,,,1525750339948912640
57383668,2022-05-15 08:10:02+00:00,1525750336819978241,,,,1525750336819978241
997264807,2022-05-15 08:10:01+00:00,1525750335406497794,,,,1525750335406497794
3226727338,2022-05-15 08:10:01+00:00,1525750334295089155,,,,1525750334295089155
1371460356040720393,2022-05-15 08:10:00+00:00,1525750331375771650,,,,1525750331375771650
125481375,2022-05-15 08:10:00+00:00,1525750331182923777,,,,1525750331182923777
1445840962627031044,2022-05-15 08:10:00+00:00,1525750330843176960,,,,1525750330843176960
3009741201,2022-05-15 08:10:00+00:00,1525750330176196614,,,,1525750330176196614
2263328862,2022-05-15 08:10:00+00:00,1525750329484013569,,,,1525750329484013569
17229160,2022-05-15 08:10:00+00:00,1525750329446477825,,,,1525750329446477825
17895820,2022-05-15 08:10:00+00:00,1525750329295491072,,,,1525750329295491072
1688416033,2022-05-15 08:10:00+00:00,1525750328544698369,,,,1525750328544698369
402173014,2022-05-15 08:09:59+00:00,1525750327248621568,,,,1525750327248621568
187948082,2022-05-15 08:09:59+00:00,1525750324656590850,187948082,replied_to,1525747829712510976,1525737110514319360
419602940,2022-05-15 08:09:59+00:00,1525750324643995648,,,,1525750324643995648
133266681,2022-05-15 08:09:58+00:00,1525750320638328835,,,,1525750320638328835
1088823123972186112,2022-05-15 08:09:57+00:00,1525750318792904704,,,,1525750318792904704
1224718050538201094,2022-05-15 08:09:57+00:00,1525750318427947010,,,,1525750318427947010
1352687726315925506,2022-05-15 08:09:57+00:00,1525750315923955712,,,,1525750315923955712
1268251451643568129,2022-05-15 08:09:55+00:00,1525750310769156096,9334352,replied_to,1525607061198864388,1525607061198864388
1463336180,2022-05-15 08:09:53+00:00,1525750300090503168,,,,1525750300090503168
1397983263793233921,2022-05-15 08:09:53+00:00,1525750300031819777,,,,1525750300031819777
31409155,2022-05-15 08:09:53+00:00,1525750299041972224,,,,1525750299041972224
1513411022073352192,2022-05-15 08:09:52+00:00,1525750296886001666,1289222874209845248,replied_to,1525657971786665985,1525610309255315456
1502346613993398286,2022-05-15 08:09:51+00:00,1525750293740371968,40240203,replied_to,1525729915672444929,1525729915672444929
736636252464762880,2022-05-15 08:09:51+00:00,1525750293560008704,,,,1525750293560008704
1890409214,2022-05-15 08:09:50+00:00,1525750286572261376,,,,1525750286572261376
1309853448,2022-05-15 08:09:49+00:00,1525750284013686785,,,,1525750284013686785
1487589430307270659,2022-05-15 08:09:49+00:00,1525750283124490240,,,,1525750283124490240
409456343,2022-05-15 08:09:48+00:00,1525750282096893954,,,,1525750282096893954
427758276,2022-05-15 08:09:48+00:00,1525750280029102081,,,,1525750280029102081
1390062021371170819,2022-05-15 08:09:48+00:00,1525750278464622593,,,,1525750278464622593
1334220536365404163,2022-05-15 08:09:47+00:00,1525750277634150401,,,,1525750277634150401
1050470983,2022-05-15 08:09:47+00:00,1525750277550362625,,,,1525750277550362625
90670192,2022-05-15 08:09:47+00:00,1525750275948027905,71054708,replied_to,1525746995377340417,1525746995377340417
553528865,2022-05-15 08:09:47+00:00,1525750274886930432,,,,1525750274886930432
937056022199488512,2022-05-15 08:09:46+00:00,1525750270252269568,,,,1525750270252269568
500633339,2022-05-15 08:09:45+00:00,1525750269421797376,,,,1525750269421797376
233583698,2022-05-15 08:09:43+00:00,1525750259418374144,,,,1525750259418374144
1525196108942782467,2022-05-15 08:09:42+00:00,1525750255370833921,,,,1525750255370833921
1500643180261294084,2022-05-15 08:09:42+00:00,1525750253340737536,,,,1525750253340737536
38668976,2022-05-15 08:09:41+00:00,1525750249649803264,,,,1525750249649803264
2873377521,2022-05-15 08:09:40+00:00,1525750247271673856,36079217,replied_to,1525749911844790274,1525749911844790274
1501617845213581327,2022-05-15 08:09:39+00:00,1525750243559620608,15584187,,,1525750243559620608
1434496099998437378,2022-05-15 08:09:39+00:00,1525750242271973376,,,,1525750242271973376
1216375188427878400,2022-05-15 08:09:38+00:00,1525750239105273857,,,,1525750239105273857
1036640860560142336,2022-05-15 08:09:36+00:00,1525750231492612097,,,,1525750231492612097
843504516251205634,2022-05-15 08:09:36+00:00,1525750230951596032,843504516251205634,replied_to,1525749750884098049,1525749750884098049
2250913056,2022-05-15 08:09:36+00:00,1525750229932589056,,,,1525750229932589056
2870353479,2022-05-15 08:09:36+00:00,1525750228305031169,14942383,replied_to,1525614817960157184,1525614817960157184
4821795496,2022-05-15 08:09:35+00:00,1525750226308546562,102728963,replied_to,1525733735886381057,1525733735886381057
702868374,2022-05-15 08:09:35+00:00,1525750226182717442,,,,1525750226182717442
67139660,2022-05-15 08:09:35+00:00,1525750225675005952,67139660,replied_to,1525747684685926400,1525729396849508352
1238976351287365634,2022-05-15 08:09:34+00:00,1525750221329801217,,,,1525750221329801217
2980185310,2022-05-15 08:09:34+00:00,1525750221183107073,1347250338,replied_to,1525605619943751680,1525605619943751680
390269979,2022-05-15 08:09:34+00:00,1525750220352540673,,,,1525750220352540673
1434812972149329922,2022-05-15 08:09:32+00:00,1525750210890178560,,,,1525750210890178560
1411933075504783363,2022-05-15 08:09:32+00:00,1525750210890170370,,,,1525750210890170370
1446727746831458306,2022-05-15 08:09:30+00:00,1525750205643116545,,,,1525750205643116545
1366086098716397569,2022-05-15 08:09:30+00:00,1525750203772436482,,,,1525750203772436482
3291559012,2022-05-15 08:09:28+00:00,1525750197309030400,,,,1525750197309030400
1079357811216273408,2022-05-15 08:09:28+00:00,1525750195123781632,,,,1525750195123781632
922030454210990080,2022-05-15 08:09:28+00:00,1525750194557571072,364528766,replied_to,1525561881548685313,1525561881548685313
191939241,2022-05-15 08:09:27+00:00,1525750190870773762,,,,1525750190870773762
812359690873143296,2022-05-15 08:09:26+00:00,1525750189734121472,,,,1525750189734121472
2878176057,2022-05-15 08:09:26+00:00,1525750187901308928,,,,1525750187901308928
1524304303468515328,2022-05-15 08:09:24+00:00,1525750180707958784,,,,1525750180707958784
1429855580382969859,2022-05-15 08:09:24+00:00,1525750179042926593,,,,1525750179042926593
254506007,2022-05-15 08:09:24+00:00,1525750178199875585,,,,1525750178199875585
1551182676,2022-05-15 08:09:24+00:00,1525750177948106753,,,,1525750177948106753
3439292716,2022-05-15 08:09:23+00:00,1525750177176465408,,,,1525750177176465408
18389551,2022-05-15 08:09:22+00:00,1525750169211371520,,,,1525750169211371520
989956385868828672,2022-05-15 08:09:21+00:00,1525750165386186753,,,,1525750165386186753
1513411022073352192,2022-05-15 08:09:20+00:00,1525750164471828481,62513246,replied_to,1525610309255315456,1525610309255315456
149617725,2022-05-15 08:09:20+00:00,1525750164215980033,,,,1525750164215980033
796764799510188032,2022-05-15 08:09:20+00:00,1525750162278195202,,,,1525750162278195202
931921161314807808,2022-05-15 08:09:19+00:00,1525750159304544256,454873093,replied_to,1525747619246530562,1525710914699272193
1502346613993398286,2022-05-15 08:09:19+00:00,1525750159023423489,52066460,replied_to,1524856273937874954,1524856273937874954
2899066269,2022-05-15 08:09:19+00:00,1525750158037753856,,,,1525750158037753856
1233418033248587776,2022-05-15 08:09:19+00:00,1525750156410363905,,,,1525750156410363905
1462073588954054667,2022-05-15 08:09:18+00:00,1525750156335136768,,,,1525750156335136768
29551565,2022-05-15 08:09:18+00:00,1525750152853692416,,,,1525750152853692416
1280074772228050944,2022-05-15 08:09:18+00:00,1525750152274780161,,,,1525750152274780161
19543936,2022-05-15 08:09:17+00:00,1525750149229821954,,,,1525750149229821954
1046135013232783361,2022-05-15 08:09:16+00:00,1525750146713239554,,,,1525750146713239554
1024206488,2022-05-15 08:09:16+00:00,1525750146406940677,,,,1525750146406940677
1331531330593710081,2022-05-15 08:09:16+00:00,1525750146008489985,,,,1525750146008489985
2247483085,2022-05-15 08:09:15+00:00,1525750142556569601,636912037,replied_to,1525749846388482048,1525749846388482048
82081924,2022-05-15 08:09:14+00:00,1525750138869886976,,,,1525750138869886976
1222304590722412546,2022-05-15 08:09:14+00:00,1525750137485656065,,,,1525750137485656065
1493522821498163201,2022-05-15 08:09:14+00:00,1525750137334779904,49585215,,,1525750137334779904
804910453,2022-05-15 08:09:14+00:00,1525750136143589378,,,,1525750136143589378
242031662,2022-05-15 08:09:14+00:00,1525750135950647302,,,,1525750135950647302
781075122899812352,2022-05-15 08:09:13+00:00,1525750134897750016,,,,1525750134897750016
263803104,2022-05-15 08:09:13+00:00,1525750134151208960,,,,1525750134151208960
950125173348425728,2022-05-15 08:09:12+00:00,1525750128233041920,,,,1525750128233041920
959098834843590659,2022-05-15 08:09:11+00:00,1525750124982444033,,,,1525750124982444033
19777386,2022-05-15 08:09:11+00:00,1525750124504293377,,,,1525750124504293377
602167655,2022-05-15 08:09:10+00:00,1525750122637889536,,,,1525750122637889536
1187261142,2022-05-15 08:09:10+00:00,1525750122478436352,,,,1525750122478436352
2438520823,2022-05-15 08:09:10+00:00,1525750122226888704,1013437778,,,1525750122226888704
15310857,2022-05-15 08:09:10+00:00,1525750120431616003,15310857,replied_to,1525750117004976129,1525750117004976129
1504372939646504960,2022-05-15 08:09:10+00:00,1525750120234491904,,,,1525750120234491904
1242361638407241728,2022-05-15 08:09:10+00:00,1525750118690979840,866953267,replied_to,1525516945814069248,1525516945814069248
410041408,2022-05-15 08:09:09+00:00,1525750118128963584,242759237,replied_to,1525741920898670592,1525727897067130881
1469586771985977353,2022-05-15 08:09:09+00:00,1525750117227188224,,,,1525750117227188224
15310857,2022-05-15 08:09:09+00:00,1525750117004976129,,,,1525750117004976129
1437441810872389633,2022-05-15 08:09:09+00:00,1525750116275167233,,,,1525750116275167233
910014432,2022-05-15 08:09:09+00:00,1525750116233228289,,,,1525750116233228289
388796548,2022-05-15 08:09:09+00:00,1525750115654328322,,,,1525750115654328322
191199192,2022-05-15 08:09:08+00:00,1525750113955717121,,,,1525750113955717121
904482596989652992,2022-05-15 08:09:08+00:00,1525750113699778561,,,,1525750113699778561
35556597,2022-05-15 08:09:08+00:00,1525750110608572419,,,,1525750110608572419
382546080,2022-05-15 08:09:07+00:00,1525750106884014083,,,,1525750106884014083
1125688691224137728,2022-05-15 08:09:07+00:00,1525750106464690177,,,,1525750106464690177
550906091,2022-05-15 08:09:06+00:00,1525750105818730496,,,,1525750105818730496
1363192685448855553,2022-05-15 08:09:06+00:00,1525750105546145799,,,,1525750105546145799
355259799,2022-05-15 08:09:06+00:00,1525750104426266624,,,,1525750104426266624
212919489,2022-05-15 08:09:05+00:00,1525750101288820737,,,,1525750101288820737
1161673976248225792,2022-05-15 08:09:04+00:00,1525750095416795137,,,,1525750095416795137
949283462,2022-05-15 08:09:04+00:00,1525750094674395138,135529058,replied_to,1525683499201703936,1525683499201703936
537183123,2022-05-15 08:09:03+00:00,1525750092837289985,,,,1525750092837289985
2414070806,2022-05-15 08:09:02+00:00,1525750088651399168,,,,1525750088651399168
296916169,2022-05-15 08:09:02+00:00,1525750087737135104,,,,1525750087737135104
131240968,2022-05-15 08:09:02+00:00,1525750087472783361,,,,1525750087472783361
708049444210675712,2022-05-15 08:09:02+00:00,1525750085811945476,,,,1525750085811945476
14132591,2022-05-15 08:09:01+00:00,1525750083999899650,,,,1525750083999899650
1523628616025784320,2022-05-15 08:09:01+00:00,1525750083089797120,15584187,replied_to,1525612263490859008,1525612263490859008
1213866503239430144,2022-05-15 08:09:01+00:00,1525750081751744512,,,,1525750081751744512
1496525574180941833,2022-05-15 08:09:00+00:00,1525750080522829824,,,,1525750080522829824
910944301,2022-05-15 08:09:00+00:00,1525750080426459136,,,,1525750080426459136
946023563072626693,2022-05-15 08:09:00+00:00,1525750080409681921,,,,1525750080409681921
4602985576,2022-05-15 08:09:00+00:00,1525750079520485380,,,,1525750079520485380
1203064494039150594,2022-05-15 08:09:00+00:00,1525750078929096705,,,,1525750078929096705
122393395,2022-05-15 08:09:00+00:00,1525750077071020033,,,,1525750077071020033
240322636,2022-05-15 08:09:00+00:00,1525750077020577797,,,,1525750077020577797
372178877,2022-05-15 08:08:59+00:00,1525750075896496128,,,,1525750075896496128
1499629537532989441,2022-05-15 08:08:59+00:00,1525750074017447937,,,,1525750074017447937
1472980228729458695,2022-05-15 08:08:59+00:00,1525750073774202881,,,,1525750073774202881
1418877017332883457,2022-05-15 08:08:59+00:00,1525750072616550401,,,,1525750072616550401
